timestamp,company_id,service_name,cpu_percent,memory_percent,response_time_ms,error_rate,active_connections,throughput_rps,queue_depth,db_query_time_ms
2014-02-27 13:02:00,AWS-Enterprise-Cluster,unified-cluster-service,38.9,45.0,2420.0,103594.5,225,5040,575525,47.5
2014-02-27 13:07:00,AWS-Enterprise-Cluster,unified-cluster-service,38.8,45.0,3320.0,105176.7,222,7200,584315,46.7
2014-02-27 13:12:00,AWS-Enterprise-Cluster,unified-cluster-service,38.1,45.0,1570.0,108860.0,227,3000,604777,48.3
2014-02-27 13:17:00,AWS-Enterprise-Cluster,unified-cluster-service,37.9,45.0,3920.0,110851.6,216,8640,615842,45.0
2014-02-27 13:22:00,AWS-Enterprise-Cluster,unified-cluster-service,38.0,45.0,2670.0,110188.8,224,5640,612160,47.3
2014-02-27 13:27:00,AWS-Enterprise-Cluster,unified-cluster-service,37.2,45.0,320.0,197382.2,219,1020,1096567,45.8
2014-02-27 13:32:00,AWS-Enterprise-Cluster,unified-cluster-service,38.4,45.0,3045.0,99111.6,214,6540,550620,44.2
2014-02-27 13:37:00,AWS-Enterprise-Cluster,unified-cluster-service,36.9,45.0,2295.0,110295.5,219,4740,612752,45.7
2014-02-27 13:42:00,AWS-Enterprise-Cluster,unified-cluster-service,38.1,45.0,1445.0,103351.9,222,2700,574177,46.7
2014-02-27 13:47:00,AWS-Enterprise-Cluster,unified-cluster-service,38.3,45.0,320.0,105951.6,219,1440,588620,45.8
2014-02-27 13:52:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,1720.0,104762.7,222,3360,582015,46.7
2014-02-27 13:57:00,AWS-Enterprise-Cluster,unified-cluster-service,39.8,45.0,2270.0,105755.4,219,4680,587530,45.9
2014-02-27 14:02:00,AWS-Enterprise-Cluster,unified-cluster-service,38.6,45.0,1220.0,97147.8,225,2160,539710,47.6
2014-02-27 14:07:00,AWS-Enterprise-Cluster,unified-cluster-service,38.9,45.0,1645.0,113754.6,219,3180,631970,45.8
2014-02-27 14:12:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,320.0,101161.8,227,240,562010,48.3
2014-02-27 14:17:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,320.0,101025.9,222,1800,561255,46.7
2014-02-27 14:22:00,AWS-Enterprise-Cluster,unified-cluster-service,37.7,45.0,1920.0,119244.1,216,3840,662467,45.1
2014-02-27 14:27:00,AWS-Enterprise-Cluster,unified-cluster-service,37.5,45.0,2970.0,203066.1,221,6360,1128145,46.6
2014-02-27 14:32:00,AWS-Enterprise-Cluster,unified-cluster-service,38.6,45.0,320.0,106110.0,225,1500,589500,47.6
2014-02-27 14:37:00,AWS-Enterprise-Cluster,unified-cluster-service,37.3,45.0,320.0,109464.3,221,360,608135,46.6
2014-02-27 14:42:00,AWS-Enterprise-Cluster,unified-cluster-service,38.6,45.0,320.0,103256.6,225,540,573647,47.5
2014-02-27 14:47:00,AWS-Enterprise-Cluster,unified-cluster-service,36.9,45.0,3495.0,103761.0,221,7620,576450,46.6
2014-02-27 14:52:00,AWS-Enterprise-Cluster,unified-cluster-service,38.1,45.0,4145.0,108931.5,225,9180,605175,47.6
2014-02-27 14:57:00,AWS-Enterprise-Cluster,unified-cluster-service,39.3,45.0,1495.0,99814.5,222,2820,554525,46.7
2014-02-27 15:02:00,AWS-Enterprise-Cluster,unified-cluster-service,40.0,45.0,1220.0,104116.5,225,2160,578425,47.5
2014-02-27 15:07:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,320.0,104504.8,219,1620,580582,45.8
2014-02-27 15:12:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,320.0,96875.6,222,1080,538197,46.7
2014-02-27 15:17:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,2595.0,109184.4,219,5460,606580,45.9
2014-02-27 15:22:00,AWS-Enterprise-Cluster,unified-cluster-service,37.7,45.0,2670.0,108416.7,227,5640,602315,48.1
2014-02-27 15:27:00,AWS-Enterprise-Cluster,unified-cluster-service,38.0,45.0,4795.0,102438.4,218,10740,569102,45.7
2014-02-27 15:32:00,AWS-Enterprise-Cluster,unified-cluster-service,39.3,45.0,4920.0,102825.0,227,11040,571250,48.3
2014-02-27 15:37:00,AWS-Enterprise-Cluster,unified-cluster-service,37.0,45.0,1795.0,104514.3,221,3540,580635,46.5
2014-02-27 15:42:00,AWS-Enterprise-Cluster,unified-cluster-service,38.2,45.0,7845.0,100128.2,227,18060,556267,48.3
2014-02-27 15:47:00,AWS-Enterprise-Cluster,unified-cluster-service,38.5,45.0,1720.0,100504.3,222,3360,558357,46.7
2014-02-27 15:52:00,AWS-Enterprise-Cluster,unified-cluster-service,38.2,45.0,3245.0,106092.5,227,7020,589402,48.1
2014-02-27 15:57:00,AWS-Enterprise-Cluster,unified-cluster-service,39.9,45.0,2220.0,101335.9,221,4560,562977,46.5
2014-02-27 16:02:00,AWS-Enterprise-Cluster,unified-cluster-service,38.4,45.0,1920.0,100726.2,213,3840,559590,44.2
2014-02-27 16:07:00,AWS-Enterprise-Cluster,unified-cluster-service,39.8,45.0,2220.0,103950.9,219,4560,577505,45.9
2014-02-27 16:12:00,AWS-Enterprise-Cluster,unified-cluster-service,38.0,45.0,2270.0,103423.1,225,4680,574572,47.5
2014-02-27 16:17:00,AWS-Enterprise-Cluster,unified-cluster-service,38.2,45.0,320.0,106683.3,222,480,592685,46.7
2014-02-27 16:22:00,AWS-Enterprise-Cluster,unified-cluster-service,38.2,45.0,2820.0,108743.9,227,6000,604132,48.3
2014-02-27 16:27:00,AWS-Enterprise-Cluster,unified-cluster-service,37.7,45.0,320.0,101206.4,225,780,562257,47.5
2014-02-27 16:32:00,AWS-Enterprise-Cluster,unified-cluster-service,38.8,45.0,1970.0,99216.0,227,3960,551200,48.1
2014-02-27 16:37:00,AWS-Enterprise-Cluster,unified-cluster-service,37.4,45.0,2045.0,102946.9,222,4140,571927,46.7
2014-02-27 16:42:00,AWS-Enterprise-Cluster,unified-cluster-service,38.9,45.0,2970.0,101824.6,227,6360,565692,48.3
2014-02-27 16:47:00,AWS-Enterprise-Cluster,unified-cluster-service,37.3,45.0,3070.0,101274.3,225,6600,562635,47.5
2014-02-27 16:52:00,AWS-Enterprise-Cluster,unified-cluster-service,37.4,45.0,320.0,104186.2,224,660,578812,47.3
2014-02-27 16:57:00,AWS-Enterprise-Cluster,unified-cluster-service,54.2,45.0,1370.0,95668.6,222,2520,531492,46.7
2014-02-27 17:02:00,AWS-Enterprise-Cluster,unified-cluster-service,38.1,45.0,2270.0,100839.1,230,4680,560217,49.2
2014-02-27 17:07:00,AWS-Enterprise-Cluster,unified-cluster-service,39.7,45.0,1170.0,98561.7,222,2040,547565,46.7
2014-02-27 17:12:00,AWS-Enterprise-Cluster,unified-cluster-service,38.3,45.0,320.0,99198.0,230,1080,551100,49.1
2014-02-27 17:17:00,AWS-Enterprise-Cluster,unified-cluster-service,37.3,45.0,1995.0,103950.9,230,4020,577505,49.2
2014-02-27 17:22:00,AWS-Enterprise-Cluster,unified-cluster-service,39.2,45.0,2170.0,106467.7,233,4440,591487,50.0
2014-02-27 17:27:00,AWS-Enterprise-Cluster,unified-cluster-service,36.5,45.0,320.0,106315.7,222,1020,590642,46.7
2014-02-27 17:32:00,AWS-Enterprise-Cluster,unified-cluster-service,39.0,45.0,320.0,95783.9,225,1800,532132,47.5
2014-02-27 17:37:00,AWS-Enterprise-Cluster,unified-cluster-service,37.5,45.0,2820.0,106525.8,222,6000,591810,46.7
2014-02-27 17:42:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,320.0,95572.3,227,720,530957,48.3
2014-02-27 17:47:00,AWS-Enterprise-Cluster,unified-cluster-service,38.9,45.0,320.0,103566.1,225,1800,575367,47.5
2014-02-27 17:52:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,1620.0,104022.9,230,3120,577905,49.2
2014-02-27 17:57:00,AWS-Enterprise-Cluster,unified-cluster-service,54.3,45.0,320.0,94756.9,222,240,526427,46.7
2014-02-27 18:02:00,AWS-Enterprise-Cluster,unified-cluster-service,38.3,45.0,320.0,104816.7,222,480,582315,46.9
2014-02-27 18:07:00,AWS-Enterprise-Cluster,unified-cluster-service,54.2,45.0,2195.0,101807.1,222,4500,565595,46.7
2014-02-27 18:12:00,AWS-Enterprise-Cluster,unified-cluster-service,38.7,45.0,3395.0,101007.5,224,7380,561152,47.3
2014-02-27 18:17:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,2595.0,104502.1,218,5460,580567,45.7
2014-02-27 18:22:00,AWS-Enterprise-Cluster,unified-cluster-service,37.7,45.0,1395.0,109521.4,225,2580,608452,47.5
2014-02-27 18:27:00,AWS-Enterprise-Cluster,unified-cluster-service,38.1,45.0,5120.0,98545.0,219,11520,547472,45.8
2014-02-27 18:32:00,AWS-Enterprise-Cluster,unified-cluster-service,38.1,45.0,2445.0,102283.2,224,5100,568240,47.4
2014-02-27 18:37:00,AWS-Enterprise-Cluster,unified-cluster-service,38.4,45.0,1395.0,103858.2,219,2580,576990,45.7
2014-02-27 18:42:00,AWS-Enterprise-Cluster,unified-cluster-service,37.5,45.0,1220.0,102416.4,225,2160,568980,47.6
2014-02-27 18:47:00,AWS-Enterprise-Cluster,unified-cluster-service,38.2,45.0,320.0,99496.4,219,1620,552757,46.0
2014-02-27 18:52:00,AWS-Enterprise-Cluster,unified-cluster-service,37.7,45.0,1170.0,103448.2,225,2040,574712,47.5
2014-02-27 18:57:00,AWS-Enterprise-Cluster,unified-cluster-service,40.0,45.0,1695.0,104339.2,219,3300,579662,45.8
2014-02-27 19:02:00,AWS-Enterprise-Cluster,unified-cluster-service,38.4,45.0,1170.0,96009.3,230,2040,533385,49.2
2014-02-27 19:07:00,AWS-Enterprise-Cluster,unified-cluster-service,54.2,45.0,1845.0,108981.4,221,3660,605452,46.5
2014-02-27 19:12:00,AWS-Enterprise-Cluster,unified-cluster-service,38.0,45.0,320.0,100157.4,228,1140,556430,48.4
2014-02-27 19:17:00,AWS-Enterprise-Cluster,unified-cluster-service,38.6,45.0,1520.0,102793.1,222,2880,571072,46.7
2014-02-27 19:22:00,AWS-Enterprise-Cluster,unified-cluster-service,37.2,45.0,1245.0,107499.1,225,2220,597217,47.5
2014-02-27 19:27:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,2170.0,108357.3,219,4440,601985,45.9
2014-02-27 19:32:00,AWS-Enterprise-Cluster,unified-cluster-service,37.5,45.0,1470.0,99498.2,224,2760,552767,47.4
2014-02-27 19:37:00,AWS-Enterprise-Cluster,unified-cluster-service,38.1,45.0,320.0,102947.9,222,300,571932,46.7
2014-02-27 19:42:00,AWS-Enterprise-Cluster,unified-cluster-service,39.1,45.0,1245.0,102470.4,228,2220,569280,48.5
2014-02-27 19:47:00,AWS-Enterprise-Cluster,unified-cluster-service,37.6,45.0,1995.0,99475.7,219,4020,552642,45.8
2014-02-27 19:52:00,AWS-Enterprise-Cluster,unified-cluster-service,39.5,45.0,320.0,104650.2,227,1740,581390,48.3
2014-02-27 19:57:00,AWS-Enterprise-Cluster,unified-cluster-service,38.9,45.0,320.0,99747.5,222,300,554152,46.7
2014-02-27 20:02:00,AWS-Enterprise-Cluster,unified-cluster-service,38.1,45.0,1995.0,107519.4,227,4020,597330,48.3
2014-02-27 20:07:00,AWS-Enterprise-Cluster,unified-cluster-service,39.7,45.0,1420.0,105524.5,222,2640,586247,46.8
2014-02-27 20:12:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,1170.0,108513.4,227,2040,602852,48.1
2014-02-27 20:17:00,AWS-Enterprise-Cluster,unified-cluster-service,39.1,45.0,3595.0,103162.5,219,7860,573125,45.7
2014-02-27 20:22:00,AWS-Enterprise-Cluster,unified-cluster-service,36.9,45.0,3895.0,112601.2,227,8580,625562,48.3
2014-02-27 20:27:00,AWS-Enterprise-Cluster,unified-cluster-service,38.4,45.0,3845.0,100020.6,222,8460,555670,46.7
2014-02-27 20:32:00,AWS-Enterprise-Cluster,unified-cluster-service,37.6,45.0,1495.0,106049.2,227,2820,589162,48.3
2014-02-27 20:37:00,AWS-Enterprise-Cluster,unified-cluster-service,38.1,45.0,1720.0,101750.4,225,3360,565280,47.5
2014-02-27 20:42:00,AWS-Enterprise-Cluster,unified-cluster-service,37.7,45.0,2845.0,99475.2,225,6060,552640,47.5
2014-02-27 20:47:00,AWS-Enterprise-Cluster,unified-cluster-service,38.1,45.0,320.0,108567.0,219,1620,603150,45.9
2014-02-27 20:52:00,AWS-Enterprise-Cluster,unified-cluster-service,37.6,45.0,4570.0,101554.6,227,10200,564192,48.3
2014-02-27 20:57:00,AWS-Enterprise-Cluster,unified-cluster-service,39.5,45.0,1445.0,104126.4,222,2700,578480,46.7
2014-02-27 21:02:00,AWS-Enterprise-Cluster,unified-cluster-service,38.2,45.0,2495.0,99097.2,225,5220,550540,47.5
2014-02-27 21:07:00,AWS-Enterprise-Cluster,unified-cluster-service,39.6,45.0,2045.0,108150.3,218,4140,600835,45.7
2014-02-27 21:12:00,AWS-Enterprise-Cluster,unified-cluster-service,38.1,45.0,320.0,99054.0,225,720,550300,47.5
2014-02-27 21:17:00,AWS-Enterprise-Cluster,unified-cluster-service,38.7,45.0,2770.0,105016.9,227,5880,583427,48.3
2014-02-27 21:22:00,AWS-Enterprise-Cluster,unified-cluster-service,36.8,45.0,1170.0,107086.9,230,2040,594927,49.2
2014-02-27 21:27:00,AWS-Enterprise-Cluster,unified-cluster-service,38.6,45.0,3020.0,104889.1,222,6480,582717,46.7
2014-02-27 21:32:00,AWS-Enterprise-Cluster,unified-cluster-service,36.7,45.0,1370.0,96738.8,225,2520,537437,47.7
2014-02-27 21:37:00,AWS-Enterprise-Cluster,unified-cluster-service,38.9,45.0,1220.0,101618.6,219,2160,564547,45.9
2014-02-27 21:42:00,AWS-Enterprise-Cluster,unified-cluster-service,37.4,45.0,1095.0,108504.4,227,1860,602802,48.3
2014-02-27 21:47:00,AWS-Enterprise-Cluster,unified-cluster-service,37.7,45.0,1370.0,99745.2,219,2520,554140,45.8
2014-02-27 21:52:00,AWS-Enterprise-Cluster,unified-cluster-service,37.2,45.0,320.0,101481.8,225,840,563787,47.5
2014-02-27 21:57:00,AWS-Enterprise-Cluster,unified-cluster-service,55.4,45.0,320.0,103564.3,219,180,575357,45.9
2014-02-27 22:02:00,AWS-Enterprise-Cluster,unified-cluster-service,37.6,45.0,2320.0,106443.0,227,4800,591350,48.3
2014-02-27 22:07:00,AWS-Enterprise-Cluster,unified-cluster-service,54.2,45.0,2195.0,101721.1,224,4500,565117,47.3
2014-02-27 22:12:00,AWS-Enterprise-Cluster,unified-cluster-service,37.9,45.0,320.0,105760.8,228,600,587560,48.4
2014-02-27 22:17:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,2145.0,103743.9,222,4380,576355,46.8
2014-02-27 22:22:00,AWS-Enterprise-Cluster,unified-cluster-service,37.7,45.0,320.0,110730.2,222,360,615167,46.7
2014-02-27 22:27:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,320.0,98798.0,219,300,548877,45.8
2014-02-27 22:32:00,AWS-Enterprise-Cluster,unified-cluster-service,38.9,45.0,4070.0,99902.7,225,9000,555015,47.5
2014-02-27 22:37:00,AWS-Enterprise-Cluster,unified-cluster-service,36.9,45.0,320.0,106760.7,219,420,593115,45.9
2014-02-27 22:42:00,AWS-Enterprise-Cluster,unified-cluster-service,38.4,45.0,320.0,101282.4,214,1140,562680,44.4
2014-02-27 22:47:00,AWS-Enterprise-Cluster,unified-cluster-service,37.4,45.0,2670.0,108069.3,219,5640,600385,45.7
2014-02-27 22:52:00,AWS-Enterprise-Cluster,unified-cluster-service,39.0,45.0,320.0,98532.9,225,540,547405,47.5
2014-02-27 22:57:00,AWS-Enterprise-Cluster,unified-cluster-service,39.5,45.0,1995.0,99473.0,219,4020,552627,45.9
2014-02-27 23:02:00,AWS-Enterprise-Cluster,unified-cluster-service,38.7,45.0,2320.0,99830.7,225,4800,554615,47.5
2014-02-27 23:07:00,AWS-Enterprise-Cluster,unified-cluster-service,39.7,45.0,320.0,113332.0,222,300,629622,46.7
2014-02-27 23:12:00,AWS-Enterprise-Cluster,unified-cluster-service,38.0,45.0,3495.0,94730.4,230,7620,526280,49.2
2014-02-27 23:17:00,AWS-Enterprise-Cluster,unified-cluster-service,37.6,45.0,2020.0,114769.8,225,4080,637610,47.5
2014-02-27 23:22:00,AWS-Enterprise-Cluster,unified-cluster-service,37.9,45.0,320.0,105923.7,227,420,588465,48.3
2014-02-27 23:27:00,AWS-Enterprise-Cluster,unified-cluster-service,37.4,45.0,320.0,103702.0,222,1080,576122,46.7
2014-02-27 23:32:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,4220.0,111011.8,228,9360,616732,48.4
2014-02-27 23:37:00,AWS-Enterprise-Cluster,unified-cluster-service,39.0,45.0,1470.0,100754.5,222,2760,559747,46.7
2014-02-27 23:42:00,AWS-Enterprise-Cluster,unified-cluster-service,37.2,45.0,3095.0,104680.8,218,6660,581560,45.5
2014-02-27 23:47:00,AWS-Enterprise-Cluster,unified-cluster-service,38.5,45.0,320.0,104199.8,221,1740,578887,46.6
2014-02-27 23:52:00,AWS-Enterprise-Cluster,unified-cluster-service,38.3,45.0,4320.0,106550.6,230,9600,591947,49.2
2014-02-27 23:57:00,AWS-Enterprise-Cluster,unified-cluster-service,39.9,45.0,320.0,104197.5,222,1020,578875,46.7
2014-02-28 00:02:00,AWS-Enterprise-Cluster,unified-cluster-service,38.3,45.0,320.0,108366.3,230,1080,602035,49.2
2014-02-28 00:07:00,AWS-Enterprise-Cluster,unified-cluster-service,55.1,45.0,320.0,100678.5,224,780,559325,47.4
2014-02-28 00:12:00,AWS-Enterprise-Cluster,unified-cluster-service,37.1,45.0,1720.0,107490.2,228,3360,597167,48.5
2014-02-28 00:17:00,AWS-Enterprise-Cluster,unified-cluster-service,38.7,45.0,1695.0,107755.2,225,3300,598640,47.6
2014-02-28 00:22:00,AWS-Enterprise-Cluster,unified-cluster-service,37.0,45.0,320.0,106714.8,227,1140,592860,48.3
2014-02-28 00:27:00,AWS-Enterprise-Cluster,unified-cluster-service,37.7,45.0,320.0,108524.2,222,360,602912,46.7
2014-02-28 00:32:00,AWS-Enterprise-Cluster,unified-cluster-service,37.7,45.0,320.0,101323.4,225,540,562907,47.5
2014-02-28 00:37:00,AWS-Enterprise-Cluster,unified-cluster-service,37.9,45.0,1670.0,106487.1,222,3240,591595,46.7
2014-02-28 00:42:00,AWS-Enterprise-Cluster,unified-cluster-service,38.8,45.0,1170.0,101582.1,227,2040,564345,48.3
2014-02-28 00:47:00,AWS-Enterprise-Cluster,unified-cluster-service,37.0,45.0,320.0,107052.3,225,360,594735,47.5
2014-02-28 00:52:00,AWS-Enterprise-Cluster,unified-cluster-service,38.5,45.0,1445.0,103395.2,225,2700,574417,47.5
2014-02-28 00:57:00,AWS-Enterprise-Cluster,unified-cluster-service,39.0,45.0,320.0,104451.3,225,240,580285,47.5
2014-02-28 01:02:00,AWS-Enterprise-Cluster,unified-cluster-service,37.5,45.0,320.0,101368.4,227,420,563157,48.3
2014-02-28 01:07:00,AWS-Enterprise-Cluster,unified-cluster-service,39.4,45.0,3920.0,108968.0,225,8640,605377,47.5
2014-02-28 01:12:00,AWS-Enterprise-Cluster,unified-cluster-service,38.3,45.0,1295.0,104350.5,227,2340,579725,48.3
2014-02-28 01:17:00,AWS-Enterprise-Cluster,unified-cluster-service,37.7,45.0,3770.0,103265.6,219,8280,573697,45.8
2014-02-28 01:22:00,AWS-Enterprise-Cluster,unified-cluster-service,38.0,45.0,2370.0,114720.8,227,4920,637337,48.4
2014-02-28 01:27:00,AWS-Enterprise-Cluster,unified-cluster-service,38.2,45.0,320.0,100101.6,219,900,556120,45.9
2014-02-28 01:32:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,320.0,107327.7,227,600,596265,48.3
2014-02-28 01:37:00,AWS-Enterprise-Cluster,unified-cluster-service,37.9,45.0,1495.0,97318.4,219,2820,540657,45.8
2014-02-28 01:42:00,AWS-Enterprise-Cluster,unified-cluster-service,38.7,45.0,1595.0,110427.3,225,3060,613485,47.5
2014-02-28 01:47:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,1295.0,102158.1,219,2340,567545,45.8
2014-02-28 01:52:00,AWS-Enterprise-Cluster,unified-cluster-service,38.7,45.0,2095.0,107210.7,225,4260,595615,47.6
2014-02-28 01:57:00,AWS-Enterprise-Cluster,unified-cluster-service,39.1,45.0,1220.0,107390.2,219,2160,596612,45.7
2014-02-28 02:02:00,AWS-Enterprise-Cluster,unified-cluster-service,38.6,45.0,5870.0,101619.9,227,13320,564555,48.1
2014-02-28 02:07:00,AWS-Enterprise-Cluster,unified-cluster-service,38.7,45.0,2995.0,107136.4,222,6420,595202,46.7
2014-02-28 02:12:00,AWS-Enterprise-Cluster,unified-cluster-service,38.2,45.0,1995.0,100264.1,227,4020,557022,48.3
2014-02-28 02:17:00,AWS-Enterprise-Cluster,unified-cluster-service,37.1,45.0,2220.0,109080.5,219,4560,606002,45.9
2014-02-28 02:22:00,AWS-Enterprise-Cluster,unified-cluster-service,37.6,45.0,3520.0,110088.9,224,7680,611605,47.3
2014-02-28 02:27:00,AWS-Enterprise-Cluster,unified-cluster-service,37.5,45.0,3620.0,107706.1,210,7920,598367,43.3
2014-02-28 02:32:00,AWS-Enterprise-Cluster,unified-cluster-service,38.1,45.0,1620.0,101277.0,221,3120,562650,46.6
2014-02-28 02:37:00,AWS-Enterprise-Cluster,unified-cluster-service,38.0,45.0,2270.0,110968.2,219,4680,616490,45.8
2014-02-28 02:42:00,AWS-Enterprise-Cluster,unified-cluster-service,38.7,45.0,320.0,102167.5,225,300,567597,47.5
2014-02-28 02:47:00,AWS-Enterprise-Cluster,unified-cluster-service,36.5,45.0,2195.0,104412.1,219,4500,580067,45.8
2014-02-28 02:52:00,AWS-Enterprise-Cluster,unified-cluster-service,37.7,45.0,2445.0,103423.5,213,5100,574575,44.2
2014-02-28 02:57:00,AWS-Enterprise-Cluster,unified-cluster-service,39.9,45.0,1720.0,109697.4,219,3360,609430,45.9
2014-02-28 03:02:00,AWS-Enterprise-Cluster,unified-cluster-service,38.1,45.0,1970.0,101001.6,225,3960,561120,47.5
2014-02-28 03:07:00,AWS-Enterprise-Cluster,unified-cluster-service,39.8,45.0,1120.0,106563.2,222,1920,592017,46.8
2014-02-28 03:12:00,AWS-Enterprise-Cluster,unified-cluster-service,37.9,45.0,2570.0,104398.2,222,5400,579990,46.7
2014-02-28 03:17:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,320.0,105830.6,222,480,587947,46.7
2014-02-28 03:22:00,AWS-Enterprise-Cluster,unified-cluster-service,37.6,45.0,320.0,117052.2,227,360,650290,48.3
2014-02-28 03:27:00,AWS-Enterprise-Cluster,unified-cluster-service,38.9,45.0,320.0,98459.5,211,420,546997,43.4
2014-02-28 03:32:00,AWS-Enterprise-Cluster,unified-cluster-service,39.3,45.0,320.0,107311.5,225,240,596175,47.7
2014-02-28 03:37:00,AWS-Enterprise-Cluster,unified-cluster-service,37.6,45.0,1645.0,95684.4,225,3180,531580,47.5
2014-02-28 03:42:00,AWS-Enterprise-Cluster,unified-cluster-service,38.1,45.0,2195.0,107344.8,227,4500,596360,48.3
2014-02-28 03:47:00,AWS-Enterprise-Cluster,unified-cluster-service,39.3,45.0,320.0,104103.9,216,240,578355,45.0
2014-02-28 03:52:00,AWS-Enterprise-Cluster,unified-cluster-service,37.5,45.0,2045.0,108734.8,222,4140,604082,46.7
2014-02-28 03:57:00,AWS-Enterprise-Cluster,unified-cluster-service,54.8,45.0,2395.0,101148.8,219,4980,561937,45.9
2014-02-28 04:02:00,AWS-Enterprise-Cluster,unified-cluster-service,37.7,45.0,1370.0,107323.2,225,2520,596240,47.5
2014-02-28 04:07:00,AWS-Enterprise-Cluster,unified-cluster-service,54.2,45.0,320.0,101745.5,217,120,565252,45.1
2014-02-28 04:12:00,AWS-Enterprise-Cluster,unified-cluster-service,36.9,45.0,1520.0,102686.8,224,2880,570482,47.3
2014-02-28 04:17:00,AWS-Enterprise-Cluster,unified-cluster-service,39.3,45.0,8145.0,113816.2,216,18780,632312,45.0
2014-02-28 04:22:00,AWS-Enterprise-Cluster,unified-cluster-service,36.9,45.0,1395.0,106570.8,221,2580,592060,46.5
2014-02-28 04:27:00,AWS-Enterprise-Cluster,unified-cluster-service,37.7,45.0,3620.0,107528.0,222,7920,597377,46.7
2014-02-28 04:32:00,AWS-Enterprise-Cluster,unified-cluster-service,37.6,45.0,2545.0,103759.2,227,5340,576440,48.1
2014-02-28 04:37:00,AWS-Enterprise-Cluster,unified-cluster-service,37.8,45.0,2420.0,109628.6,219,5040,609047,45.9
